1571662482,1,10,1,"CA,C2;C6,C3;C7,C5;C10,C4;CJ,C8;CK,CQ;D2,D7;S8,S9;S5,S6;SQ,SK;S3,S4;D8,D10;DQ,DA;D4,D5;D6,D9;HA,C9;H3,H2;D3,DK;SA,S2;S7,HK;S10,H9;SJ,HJ;H5,H6;HQ,H4;H8,H7;H10,DJ"
1571662482,1,26,1,"CK,C2;S2,SQ;SJ,SA;C8,C9;CJ,CA;C3,C4;D4,D6;DQ,DK;D7,D8;C10,CQ;D3,D9;S7,SK;S6,S4;S5,S9;D2,D5;HA,S8;HQ,S10;H9,HJ;H7,S3;H2,H3;H5,H8;DA,DJ;H4,H10;C7,HK;C6,H6;C5,D10"
1571662482,1,6,1,"CA,C2;C4,CK;S5,S6;C9,C3;C10,C5;CJ,C8;CQ,C7;S2,S7;D8,D9;SJ,SQ;HA,C6;D10,DQ;H8,H9;D6,D7;H10,HJ;H3,H2;D2,D4;DA,D5;DK,D3;H6,HK;HQ,H5;H7,H4;S3,S9;SA,S8;S10,S4;SK,DJ"
1571662482,1,1,1,"CK,C2;C3,CA;S5,S6;C4,C6;DJ,DQ;S9,SQ;C9,C7;CJ,C8;S2,SJ;HA,CQ;H10,HQ;HK,C10;H8,HJ;D4,D5;H7,C5;SA,S10;SK,S3;H2,H9;H5,S4;D8,D9;H4,S8;DA,H3;DK,S7;D10,D2;D6,D3;D7,H6"
1571662482,1,15,1,"CA,C2;C3,CQ;C10,C7;CJ,C8;S2,S6;HJ,C5;H9,H10;S5,S7;S3,S4;H7,H8;D7,D8;H2,H3;S9,S10;D3,D5;H6,C4;SA,HQ;SK,H4;SJ,C9;S8,HK;DA,C6;D6,D4;D9,D2;D10,H5;DJ,CK;DQ,HA;DK,SQ"
1571662482,1,26,1,"CA,C2;C4,C8;D6,D7;CQ,C6;S4,S10;S6,S3;S7,S8;DJ,DQ;D5,D8;HQ,C10;SK,S5;SA,SJ;D2,D4;HJ,HK;H10,HA;D9,D10;H9,S9;H8,CK;H6,C9;H5,SQ;H4,H7;H3,S2;H2,C7;DA,CJ;DK,C5;D3,C3"
1571662482,1,26,1,"CQ,C2;CJ,CK;DK,DA;S10,SJ;S6,S7;S3,S2;C5,C7;S8,S9;D2,D3;D5,D6;DJ,DQ;C10,C8;CA,C6;D4,D7;S5,SQ;HA,C9;D9,D10;H8,C4;H7,HK;H4,HQ;H3,HJ;H2,H10;D8,H6;SA,H9;SK,C3;S4,H5"
