1571662602,1,14,1,"C4,C2;S6,S10;C6,C5;C7,C3;C10,CQ;D5,D8;D3,D6;D9,D2;CJ,C9;CK,C8;D10,D4;DQ,DJ;DK,D7;DA,HQ;H2,H5;H6,H7;H9,H10;HK,HA;S5,S8;S4,SJ;S3,S7;H8,CA;S2,S9;H3,H4;SA,HJ;SK,SQ"
1571662602,1,17,1,"CK,C2;D6,D4;D8,D5;D9,D3;DQ,DJ;DK,D2;DA,D7;S2,SJ;S6,S4;S7,S10;S9,S8;SQ,S5;SK,S3;SA,C5;C3,C4;HA,D10;H5,H6;CJ,CQ;H3,H7;HJ,H4;HK,H9;C6,CA;C10,H2;C9,H8;C8,HQ;C7,H10"
1571662602,1,5,1,"C3,C2;D5,D6;D8,D9;C7,C10;D3,D4;DQ,DK;D7,D2;C6,CK;S6,S8;SJ,SA;S4,S5;CJ,C8;CA,C5;S3,SK;S9,S2;S10,SQ;HA,CQ;H4,H9;H3,H8;H2,H7;HK,S7;HQ,H6;HJ,H5;D10,C4;DJ,H10;DA,C9"
1571662602,1,18,1,"C5,C2;S10,SJ;D6,D8;D4,D7;D9,D2;S4,SA;C7,C4;S6,S9;C8,C6;SQ,S2;DQ,D5;DK,DJ;DA,D10;C9,CJ;HK,S7;HQ,HA;H6,H7;HJ,S8;H2,H4;H10,H3;H5,S5;H8,S3;H9,D3;C10,C3;CK,CQ;CA,SK"
1571662602,1,26,1,"C9,C2;C3,CQ;D4,D6;D3,D2;C4,C8;D8,DJ;S3,S5;S6,S4;C5,C10;S9,SJ;DQ,D7;C6,CK;DK,D5;C7,CA;HK,CJ;H4,H5;H10,HA;H2,H3;S7,S2;DA,D10;S8,SK;SA,S10;H6,HJ;H9,D9;H8,SQ;H7,HQ"
1571662602,1,12,1,"CJ,C2;C8,CQ;S8,S9;C6,C3;C7,C5;CK,C10;S2,SK;D6,D7;HA,C9;H7,H5;H10,H9;HQ,H6;S4,SQ;SA,C4;S6,S7;DJ,DQ;D9,DK;D8,D10;SJ,S3;S5,H3;S10,H8;D2,CA;D3,HJ;D4,H2;D5,H4;DA,HK"
1571662602,1,13,1,"CK,C2;S2,S3;S6,SJ;C7,C9;CQ,CA;C5,C10;DQ,DA;D10,DJ;D8,D9;S4,S10;SK,S5;SA,SQ;D2,D3;C4,C6;HA,S8;HJ,S7;H10,S9;H9,HQ;H6,HK;C3,C8;D6,D4;D5,DK;H5,D7;H3,H4;H2,H7;CJ,H8"
