1571666184,1,7,1,"C6,C2;S8,S10;D9,D10;D7,D8;S7,S9;SQ,SA;CQ,CA;C9,C10;C7,C8;S6,SJ;S5,S2;S3,SK;CJ,CK;D3,D2;S4,H7;C3,C5;H2,H6;H10,HA;H9,H5;C4,HQ;H8,H4;D5,DQ;DA,HK;DK,HJ;DJ,D4;D6,H3"
1571666184,1,26,1,"C9,C2;C5,C6;S5,S9;SJ,SA;C3,C4;DJ,DQ;C7,C8;S10,S8;C10,CA;HJ,S6;H10,S7;H9,SK;H4,S2;D6,D7;H3,S4;D3,D4;CK,H6;CQ,HQ;CJ,S3;DA,HA;DK,H7;D10,SQ;D9,HK;D8,H2;D5,H8;D2,H5"
1571666184,1,7,1,"C10,C2;C7,C3;C8,CJ;S5,S6;S10,SJ;CK,CA;D9,D10;S3,S2;S4,SA;SQ,C5;HA,C4;H3,H4;D5,D6;D4,D7;H7,H8;H5,H2;S8,S9;DQ,DK;HK,C9;D2,D3;H10,H6;HQ,HJ;SK,S7;D8,C6;DJ,CQ;DA,H9"
1571666184,1,20,1,"CJ,C2;S8,S9;DK,DA;SK,SA;D3,D2;S6,S5;S10,S4;SJ,S2;C3,C10;C5,C4;C6,C8;HQ,S7;H9,S3;H8,HJ;D7,D8;D4,D5;CQ,C9;H4,H10;H7,H3;CK,C7;CA,H6;D6,HK;D9,H5;D10,SQ;DJ,HA;DQ,H2"
1571666184,1,26,1,"CJ,C2;C8,C7;C10,C5;CK,C9;CA,CQ;D2,D3;D6,D7;DJ,DQ;HA,C6;HK,C4;D8,D9;S3,S4;SJ,SQ;H10,C3;H5,H6;D5,D4;DA,D10;S5,S6;H8,H9;S9,S10;S8,S2;SA,S7;H2,HJ;H7,HQ;H4,SK;H3,DK"
1571666184,1,7,1,"CA,C2;S2,SA;S5,S7;C10,CJ;SJ,SQ;C4,C5;C6,C7;C8,C9;D10,DJ;D5,D2;C3,HA;CQ,D6;CK,HQ;S3,SK;H2,H3;HJ,HK;H8,H9;D7,D8;DA,D3;S4,S6;DK,D4;S8,S9;DQ,D9;H6,H5;H7,H4;H10,S10"
1571666184,1,26,1,"CQ,C2;C4,C3;C5,C10;DK,DA;D9,D10;SJ,SK;S2,S3;S9,SQ;S6,S7;S8,S10;D5,D6;D2,D4;CJ,CK;C8,C6;C7,CA;HA,C9;H5,H8;H10,HK;D7,D8;H3,H6;H9,HQ;DJ,DQ;H2,H7;SA,H4;S5,HJ;S4,D3"
