1571665837,1,26,1,"CA,C2;C5,C7;D2,D3;D5,D6;D7,D8;C9,C8;CJ,C3;CK,CQ;D4,D10;SQ,C10;S10,SJ;HQ,C4;D9,DQ;S5,S2;DA,DJ;H2,HJ;S4,S3;H3,H7;SA,S6;H4,H9;H6,DK;H5,C6;SK,HA;S9,H8;S8,H10;S7,HK"
1571665837,1,26,1,"CA,C2;SQ,SK;D9,D10;S5,S10;S4,S7;D6,D7;C4,C5;C10,CJ;D3,D4;DJ,D2;SA,S2;D5,DQ;HK,SJ;H8,H9;HQ,S8;H10,S3;C9,CQ;H6,HA;DA,HJ;DK,H5;D8,H4;CK,S9;C8,H2;C7,H3;C6,S6;C3,H7"
1571665837,1,10,1,"CK,C2;D3,D7;SK,SA;D5,D8;D4,D10;DJ,D2;DA,D6;S3,S9;SQ,DQ;CQ,CA;HA,DK;H6,H4;S5,S4;S10,S7;SJ,S6;H8,H5;HJ,H7;HQ,H3;HK,H10;C3,C6;C10,S8;C9,D9;C8,CJ;C7,H2;C5,S2;C4,H9"
1571665837,1,8,1,"CA,C2;S2,S3;DQ,DA;S10,SQ;S9,SJ;C7,C8;C3,C4;S6,S8;D2,D4;DJ,DK;D6,D7;SA,S5;SK,S4;D8,D5;D9,D3;D10,H6;H7,HQ;CJ,CQ;HA,S7;H9,HJ;HK,H2;C5,H10;C6,H8;C9,H4;C10,H3;CK,H5"
1571665837,1,7,1,"CA,C2;C9,CJ;S8,S9;DK,DA;S6,S10;SK,SA;C8,C10;D9,DJ;D3,D2;C4,C6;D8,D10;S4,S7;SJ,SQ;D7,DQ;S3,S5;CQ,CK;C5,C7;D6,D5;S2,HJ;H2,H9;H5,H6;H7,H8;HA,H3;H10,H4;HQ,D4;HK,C3"
1571665837,1,26,1,"CA,C2;S7,SQ;D4,D3;SJ,S3;SK,S6;SA,S8;C3,C10;HJ,S4;D9,D6;C4,C8;H8,H9;H10,S10;H2,H3;D8,D5;H4,HQ;H7,S5;H6,HA;H5,S9;D7,D2;DJ,D10;DQ,DA;C5,C7;DK,HK;CK,C6;CJ,C9;CQ,S2"
