1571663032,1,17,0,"CJ,C2;C10,CQ;S8,S5;SJ,S6;SA,S3;D2,D6;HQ,S7;H10,S10;H9,SK;H4,H8;D8,D10;H3,S9;DQ,DK;D7,D9;H2,S4;DA,H7;D4,D5;DJ,HA;C4,C3;C5,S2;C6,H6;C7,SQ;C8,HJ;C9,HK;CK,H5;CA,D3"
1571663032,1,17,0,"CJ,C2;C5,C9;C4,C6;C3,C8;S2,S4;CQ,C10;CK,C7;CA,SA;D2,D4;S7,S5;D3,DA;S9,S8;D9,D5;DJ,D10;DQ,D8;S10,S6;SJ,S3;SK,SQ;H2,H8;H9,HJ;H5,H6;H7,H10;HA,D7;HK,H3;H4,DK;HQ,D6"
1571663032,1,26,0,"C7,C2;C3,C4;S5,S9;S4,S6;D9,DJ;D6,D7;D8,DQ;CQ,CA;D4,DK;S3,S7;S2,S8;SQ,SK;SA,S10;D2,DA;HK,SJ;C9,C10;H8,H10;H7,H9;H2,H3;CJ,CK;D3,D10;H6,HJ;H4,D5;C8,H5;C6,HA;C5,HQ"
1571663032,1,2,0,"C9,C2;DQ,DA;S5,S4;SJ,SQ;D4,D2;SA,S7;D7,D6;D8,D10;HA,S10;H6,H7;CJ,CQ;HQ,S2;C8,C10;HJ,HK;C4,C5;C7,CK;H5,H8;H10,SK;H9,S8;H4,S9;DJ,D3;H2,DK;H3,D5;C3,D9;C6,S6;CA,S3"
1571663032,1,4,0,"CA,C2;C7,C8;C6,C3;C9,CK;SJ,SK;D3,D4;D8,DJ;S2,S3;S10,SQ;S6,S8;D7,D9;S5,S7;D5,DK;D2,D6;CQ,C4;DA,D10;C10,C5;CJ,HA;S4,H10;S9,HK;SA,H9;H2,HJ;H8,HQ;H5,H6;H4,DQ;H3,H7"
1571663032,1,22,0,"CQ,C2;C3,C4;D8,D9;CJ,CA;SJ,SK;S8,S9;S4,S5;C7,C5;S6,S7;D3,D2;S10,S3;SA,S2;C8,C6;C9,CK;DJ,DQ;D6,D5;C10,H10;D7,D4;D10,DK;HQ,HK;H4,H2;DA,SQ;H6,H3;H7,H8;HA,H9;HJ,H5"
1571663032,1,5,0,"CK,C2;C6,C5;C7,C4;C9,C3;CJ,C10;S4,S9;D6,D7;S10,SQ;S5,S3;S7,S6;S8,S2;SA,SK;D2,DJ;HA,SJ;DK,DA;H6,H2;D4,D3;D8,D9;HK,CQ;H10,HJ;HQ,C8;DQ,D5;D10,H7;H4,H3;H5,H9;H8,CA"
1571663032,1,3,0,"CA,C2;C4,C6;S3,S4;S10,SQ;S7,S8;D6,D2;C7,C5;C8,C3;CK,C10;S5,SJ;D5,D7;HA,CQ;H10,HJ;D10,DK;HK,C9;H7,CJ;D9,DQ;H4,H9;H3,H2;S9,S2;SK,S6;SA,H6;D3,DJ;DA,H8;D8,HQ;D4,H5"
