1571663291,1,21,0,"CA,C2;D2,D3;C6,C7;S6,S7;S5,S2;S9,S8;S10,S4;SJ,SA;D9,D6;SQ,S3;D10,D7;DJ,DK;HJ,SK;C5,C8;H5,H6;DQ,DA;H9,H2;H7,H10;H8,H3;C3,D8;C4,D5;C9,HQ;C10,HK;CJ,H4;CQ,HA;CK,D4"
1571663291,1,7,0,"CA,C2;S2,S8;DJ,DQ;SQ,SK;D2,D3;CJ,CQ;C8,C10;D8,D7;DK,D5;DA,D10;S3,SJ;HA,D4;H9,H10;H2,H5;HK,D9;C7,C9;H7,H3;S6,S5;SA,S9;HJ,H6;HQ,H4;C3,S4;C4,S10;C5,S7;C6,H8;CK,D6"
1571663291,1,16,0,"CJ,C2;C7,C8;C3,C4;S6,S7;C9,C10;D8,D10;D5,D7;S5,S3;C5,CA;DQ,DK;D4,D9;D2,D3;S9,S8;DJ,D6;C6,CK;S10,S2;SJ,SK;HA,SA;HJ,HQ;HK,S4;H3,H4;H2,H6;H8,H9;H7,H5;H10,SQ;CQ,DA"
1571663291,1,18,0,"C4,C2;D6,D8;D2,D4;D10,D9;DJ,D5;DQ,DA;S5,S6;S2,S3;S9,S8;DK,D3;SJ,S4;SQ,S10;SK,SA;HA,D7;HJ,HK;H10,S7;H9,HQ;H7,H8;C7,C10;CJ,CK;H6,H2;C6,C5;CA,C8;H3,C3;H4,C9;H5,CQ"
1571663291,1,2,0,"CA,C2;S8,S4;S9,S3;S10,S2;SJ,S7;D3,D2;D5,D8;HA,SQ;HK,S5;H2,H4;C8,C9;H8,SA;C7,C10;DQ,DA;H7,S6;H6,SK;D7,D9;D10,D4;H5,H3;D6,DJ;C5,C6;CK,HJ;CQ,HQ;CJ,H9;C4,DK;C3,H10"
1571663291,1,26,0,"CJ,C2;S10,SA;CQ,CK;C8,CA;S9,SK;S8,SQ;C5,C4;C7,C9;D10,DA;HK,C3;D4,D5;H6,H10;H4,H7;HQ,C10;D9,DQ;HJ,C6;D2,D3;S7,SJ;D6,D8;H3,DK;H2,D7;S6,H8;S5,HA;S4,DJ;S3,H9;S2,H5"
1571663291,1,2,0,"C3,C2;DQ,DA;S6,S9;D6,D8;D9,D10;D3,D4;C8,C9;C6,C7;C10,CJ;CQ,CK;SQ,SK;D5,D7;DJ,DK;S5,S10;S2,S7;SA,S8;D2,H9;C5,C4;CA,HA;H2,H6;HJ,S4;H10,HK;H8,S3;H7,SJ;H4,HQ;H3,H5"
1571663291,1,6,0,"C8,C2;D4,D5;S10,SQ;S7,S9;D2,D3;CJ,CQ;D7,D8;C3,C4;D9,DJ;S5,S6;C7,C5;S2,S8;D6,D10;S4,SJ;HQ,S3;H10,HJ;H7,SA;H6,SK;H5,H8;H3,H2;C10,C6;CK,C9;CA,HA;DQ,H4;DK,HK;DA,H9"
