1571663080,1,26,1,"CA,C2;C9,CQ;S3,S2;S5,S9;DQ,DK;D7,D9;D6,D8;D5,D10;S6,S7;S8,S10;HK,S4;C8,CJ;HQ,SA;C4,C10;C3,C7;H7,H8;H10,SQ;H6,SK;H5,H9;H3,SJ;CK,H4;DA,C5;DJ,C6;D4,HA;D3,HJ;D2,H2"
1571663080,1,13,1,"CA,C2;S2,S5;D6,D9;S4,S6;C4,C5;D4,D5;C6,C7;DK,DA;SJ,S10;SQ,S3;SK,S7;D2,DJ;D3,D8;C10,CK;HA,S8;H7,H8;H10,HJ;C9,C3;C8,CQ;H3,H5;D10,D7;H2,H4;HK,S9;HQ,SA;H9,DQ;H6,CJ"
1571663080,1,9,1,"CQ,C2;C3,CK;D2,D3;S10,SQ;D6,DJ;S9,SJ;S5,S6;CJ,CA;DA,D7;C5,C4;C7,C10;S8,S2;S7,S3;SA,S4;DQ,D8;DK,D10;H2,H10;H9,HJ;HA,H3;H4,SK;H5,D9;H6,C9;H7,D4;H8,C8;HQ,C6;HK,D5"
1571663080,1,8,1,"CA,C2;C9,CJ;D7,D10;D4,D2;D5,DJ;SK,SA;C4,C3;DQ,DK;SQ,DA;S3,S4;S8,S9;HA,D9;H4,H6;HK,D6;HQ,H5;S2,S5;HJ,H7;S6,S10;H10,D8;C8,C10;CK,C5;H9,H8;SJ,S7;C6,D3;C7,H3;CQ,H2"
1571663080,1,22,1,"C10,C2;S6,S7;CQ,CA;CJ,CK;SK,SA;D9,DJ;S9,S10;D8,D10;S5,SJ;S3,S8;C3,C5;S2,S4;D4,D5;C7,C6;SQ,D2;C8,C4;C9,HK;D3,D7;H3,H2;D6,DQ;H10,HJ;H8,H9;HA,H4;DK,DA;HQ,H5;H7,H6"
1571663080,1,5,1,"CA,C2;C3,C6;D5,D6;DJ,DA;D10,DK;S5,S7;S8,S9;SQ,SK;S3,S4;C10,C8;CQ,C4;S2,SA;HA,C9;D3,D4;HK,CK;D9,DQ;H6,H9;HQ,C5;H5,H3;S10,SJ;HJ,CJ;H4,H7;H10,H2;D2,C7;D7,S6;D8,H8"
1571663080,1,6,1,"CA,C2;C4,CJ;S4,S7;D6,D7;S3,S5;D4,D2;C6,C5;C9,C10;D5,D3;CQ,C8;CK,C7;S8,S2;SJ,S9;SQ,SA;HA,C3;D10,DJ;H5,H9;D8,D9;SK,S10;DQ,H7;DK,H8;DA,HQ;H2,HK;H4,H6;HJ,H3;H10,S6"
1571663080,1,26,1,"CJ,C2;C6,C8;C9,C10;D9,D10;D6,D7;C4,C5;C3,C7;DQ,DK;DJ,DA;SJ,SQ;SK,SA;S4,S5;S2,S3;D5,D8;CQ,CK;HA,CA;HJ,HK;H5,H7;D4,H3;D3,H2;D2,H9;S10,H8;S9,HQ;S8,H6;S7,H10;S6,H4"
