1571665825,1,26,1,"CA,C2;C6,C9;C8,C5;C10,C4;CQ,C3;CK,CJ;S2,S3;S7,S9;D10,DJ;D3,D6;SQ,C7;S4,S6;S10,SJ;SA,S5;D7,D9;HK,SK;HQ,S8;DA,D8;DQ,D4;DK,D5;H2,H9;HJ,HA;H6,H7;H8,D2;H4,H10;H3,H5"
1571665825,1,7,1,"CA,C2;C5,C10;D6,D8;SK,SA;D4,D5;C7,C4;C9,C6;CJ,CQ;SQ,C3;D10,DJ;S5,S3;S4,S6;S8,S2;S7,S9;HA,CK;H4,H7;H3,H5;D2,D3;H8,H2;S10,SJ;HQ,C8;H10,H6;D9,D7;DQ,HJ;DK,HK;DA,H9"
1571665825,1,2,1,"CJ,C2;C3,CK;S9,S10;C4,C5;D5,D6;SQ,SK;C8,C9;SJ,SA;D7,D8;C6,C7;S2,S3;DJ,D4;C10,CQ;HA,CA;H2,H3;H5,H7;H9,H6;HJ,HK;DA,H4;DK,H10;D10,D2;D9,DQ;S7,H8;S6,HQ;S5,D3;S4,S8"
1571665825,1,26,1,"CK,C2;D2,D7;SQ,SK;CJ,CQ;S8,SA;D10,DJ;S4,S2;S7,S9;HA,S10;HJ,HQ;HK,S6;H8,H9;DQ,D4;D9,DK;H6,S3;H5,D5;H3,D6;CA,H4;C10,H7;C9,H2;C8,D8;C7,S5;C6,DA;C5,H10;C4,SJ;C3,D3"
1571665825,1,6,1,"C10,C2;S2,SJ;S9,SQ;S5,S6;S3,S7;C9,CJ;C6,C7;D5,D3;SK,S10;SA,S8;C3,CA;HA,S4;HJ,HQ;D4,D8;C8,CK;DJ,DQ;H9,H10;H3,H5;D10,D7;C4,CQ;D9,DK;DA,D2;C5,H6;H7,H4;H8,H2;HK,D6"
1571665825,1,26,1,"C7,C2;D10,DJ;S7,S9;S3,S4;C9,CJ;D3,D5;D2,D4;DQ,DK;D7,D8;S6,S8;C5,C6;CQ,CK;SQ,CA;HK,C10;HQ,C3;HJ,C4;H4,H5;H3,H6;H8,H9;H10,HA;H7,C8;S2,SA;H2,S10;DA,S5;D9,SK;D6,SJ"
1571665825,1,7,1,"CK,C2;CQ,CA;SK,SA;D2,D7;DQ,DK;S3,S2;D8,D5;D9,D3;C3,CJ;C6,C7;S6,S8;SQ,D6;HK,D10;H4,H2;C4,C9;HQ,D4;HJ,HA;H10,DA;S4,S5;H9,DJ;C5,C8;H8,H7;C10,H6;S9,S7;S10,H5;SJ,H3"
