1571662925,1,6,1,"C9,C2;C3,C5;C6,C4;D2,D3;D8,D4;D10,D5;DJ,DA;S4,S6;S2,S5;S9,S7;DK,D6;S10,SJ;SQ,D9;HA,D7;H2,H5;H7,H4;H10,H6;HK,HQ;SK,S3;SA,S8;C7,CJ;CA,H8;CK,H9;CQ,HJ;C10,H3;C8,DQ"
1571662925,1,3,1,"CK,C2;D5,D7;D9,D10;DJ,DQ;C3,C4;SJ,SQ;S5,S2;D2,D8;C8,C5;D4,D3;DK,D6;DA,S10;S3,S6;C10,CJ;S9,SA;C7,C9;S4,S7;C6,CQ;S8,SK;HQ,HA;H10,HJ;H7,H5;CA,H6;H2,H8;H4,HK;H3,H9"
1571662925,1,8,1,"CJ,C2;SK,SA;D4,D2;D6,DA;S4,S5;CQ,CK;SJ,SQ;S6,S7;S9,S10;C3,C5;C8,C9;D8,D9;CA,C4;D7,D10;DJ,DK;HA,D5;HK,D3;H5,H9;H4,DQ;H3,H2;S2,H7;S3,H10;S8,HQ;C6,H8;C7,HJ;C10,H6"
1571662925,1,26,1,"C8,C2;C10,CJ;S4,S7;D4,D7;C3,C4;D9,D3;DA,DJ;S2,S9;SJ,SQ;HK,D8;HQ,D2;CK,CA;H10,D6;H4,H6;H9,DK;H8,DQ;H7,D10;SA,HA;S3,S5;SK,D5;S10,H3;CQ,H5;C9,S8;C7,HJ;C6,H2;C5,S6"
1571662925,1,11,1,"CQ,C2;S10,SJ;SQ,SK;C4,C5;S8,S9;S4,S5;C3,C6;D3,D2;S2,SA;DQ,DK;CJ,C7;S6,S3;S7,H6;C8,CK;D8,D5;C9,HK;C10,HA;CA,H5;D10,D6;DJ,D7;DA,D4;H2,H9;H4,H3;H10,H8;HJ,H7;HQ,D9"
1571662925,1,13,1,"CQ,C2;C4,C3;S3,S8;D6,D7;D4,D3;S9,S4;SQ,S5;SA,S2;C5,C7;HA,SK;CJ,CK;HK,S10;H7,S6;H6,H10;H4,S7;D8,D2;H2,H9;H3,SJ;CA,HQ;C10,H5;C6,C8;DA,HJ;DK,C9;DQ,H8;DJ,D9;D10,D5"
1571662925,1,26,1,"CA,C2;D4,DJ;C5,C7;S7,S8;C4,C6;S2,S3;SJ,SQ;S4,S5;D6,DK;HA,D5;HK,DQ;HJ,D10;H4,H6;H10,D2;H8,D7;H7,H9;H3,DA;H2,D8;CQ,HQ;C10,H5;C3,D9;SA,C9;SK,CK;S10,C8;S9,D3;S6,CJ"
1571662925,1,26,1,"CA,C2;S2,S9;C6,C7;DJ,DQ;S8,S3;S10,SQ;HA,SK;H5,H6;H7,H8;C8,C10;C4,C5;HJ,SA;D9,DK;H10,HK;H9,S4;D6,D8;CJ,CK;D5,D10;D4,D7;H4,HQ;H3,S5;C3,CQ;H2,S6;DA,C9;D3,S7;D2,SJ"
