1571662737,1,4,0,"CJ,C2;C4,C6;DK,DA;S10,SJ;D2,D3;D4,D5;D6,D7;C8,C9;SQ,SK;S6,S9;S2,S3;S4,S8;C5,C7;HA,C10;H9,H10;H4,H5;HK,CK;H2,H6;HJ,C3;H8,H3;SA,S5;D8,H7;D9,CQ;D10,CA;DJ,HQ;DQ,S7"
1571662737,1,1,0,"CA,C2;C5,C4;C7,CK;S10,SJ;D10,DJ;D3,D2;C10,C9;CQ,C6;D4,DK;SQ,CJ;SK,SA;DQ,D5;D7,D6;D8,DA;S3,S4;S7,S2;D9,H8;S5,S8;HA,C8;H5,H7;H4,H9;HJ,HK;H10,C3;H3,H6;H2,HQ;S6,S9"
1571662737,1,4,0,"C8,C2;D7,D9;C6,C9;CK,CA;S8,SA;D2,D6;S7,SJ;S5,SQ;C5,C7;D10,DQ;DA,DJ;DK,D3;S2,SK;HA,D4;H5,H9;H2,H6;HQ,D5;HJ,H8;H10,H4;S3,S10;S4,H7;CQ,D8;CJ,H3;C10,S6;C4,S9;C3,HK"
1571662737,1,5,0,"C7,C2;S8,S9;D2,D5;S6,S7;DJ,D4;DK,D3;C3,C9;SQ,DA;C4,C6;S4,S2;S3,S5;CQ,CA;HA,DQ;H10,HJ;HQ,HK;CJ,C5;C8,CK;H9,D8;H2,H4;H7,H3;C10,H8;H5,D7;H6,D10;S10,SK;SA,D6;SJ,D9"
1571662737,1,11,0,"CA,C2;D2,D3;C5,C3;D5,DK;DQ,DA;D9,DJ;S9,S10;S7,SJ;S3,S2;D6,D4;D8,D10;S5,SQ;CQ,CK;SA,S4;SK,S8;C6,C10;CJ,C4;C7,HK;C8,H8;C9,HJ;H4,H9;HA,H5;H6,H2;H7,H3;H10,D7;HQ,S6"
