1571662887,1,26,1,"CA,C2;D7,D6;D10,D8;DQ,D5;S2,SK;SQ,DA;C6,C8;HA,DK;HK,DJ;HQ,D4;H4,H6;H9,D3;C5,C7;SJ,SA;H8,HJ;S5,S7;CJ,CQ;H2,H5;H7,D2;S8,H3;S4,S10;CK,H10;C10,S6;C9,S9;C4,S3;C3,D9"
1571662887,1,26,1,"CA,C2;C4,CQ;D2,D4;SK,SA;S2,S3;D10,DJ;DQ,DK;C7,CJ;S10,SJ;S4,S5;C6,C10;D5,D3;C5,CK;SQ,C3;D7,D9;HQ,C8;H6,H7;H9,C9;H5,HK;S6,S7;H4,HJ;D6,D8;H2,HA;DA,H10;S9,H3;S8,H8"
1571662887,1,8,1,"CK,C2;C4,CA;D6,D8;S10,SK;D3,D9;S8,S9;S7,SJ;S5,SQ;S4,S6;C8,CQ;C5,C6;C7,CJ;HJ,C3;H3,H2;S2,H8;S3,H9;SA,D7;H6,H5;H7,H4;H10,HA;D2,D5;DA,HK;DK,HQ;DQ,C9;DJ,C10;D10,D4"
1571662887,1,26,1,"CQ,C2;C6,C3;C9,CK;DJ,DK;D7,D8;D3,D5;SK,SA;S7,S9;D6,D2;C10,CA;HJ,C4;H9,C5;H8,HA;H5,HK;H4,C8;S3,S2;H2,H7;S6,S8;H3,C7;DA,H10;D10,H6;D9,CJ;SJ,HQ;S10,DQ;S5,D4;S4,SQ"
1571662887,1,16,1,"CJ,C2;C3,C5;S7,S10;S5,S6;D6,D7;D5,D2;D8,D9;S4,S8;C9,C10;C8,CQ;C7,CA;C6,CK;S3,S2;C4,H8;D10,DQ;H3,H4;HK,HA;H6,HJ;SJ,S9;H2,HQ;DJ,D3;H5,H9;DA,D4;SQ,H10;SK,H7;SA,DK"
