1571662865,1,26,0,"CA,C2;C6,C10;SQ,SA;CJ,CQ;C7,C3;C9,C8;CK,C4;D3,D2;D4,D10;HK,C5;H9,H10;SJ,SK;H4,HJ;DJ,DA;S8,S9;D9,DQ;D8,DK;H3,H5;D5,H8;S10,D7;S7,D6;S6,H6;S5,HQ;S4,HA;S3,H7;S2,H2"
1571662865,1,1,0,"CA,C2;C4,C6;D5,D3;C7,C3;C8,C9;S5,S2;C10,CQ;SJ,SQ;SK,S4;CK,C5;S7,SA;D7,D9;D6,D2;S8,S3;S9,S6;S10,H9;D10,DJ;HK,HA;H5,H7;H10,HQ;H8,CJ;H2,H3;DA,D4;H4,HJ;DK,H6;DQ,D8"
1571662865,1,24,0,"CQ,C2;C5,C4;C6,CK;CJ,CA;SJ,SK;D7,D9;S3,S2;C8,C7;C9,C3;C10,SQ;D3,DQ;DJ,DK;SA,S4;D4,D2;D6,D5;D10,D8;DA,H3;H5,HQ;HK,H7;HJ,H4;S5,H8;S6,H6;S7,H10;S8,H2;S9,H9;S10,HA"
1571662865,1,3,0,"C10,C2;D4,D3;D6,D7;S5,S6;C5,C3;D10,D5;DK,DA;C6,C4;C7,CQ;SQ,D8;HA,DJ;S8,S3;C9,CA;HQ,HK;SA,S4;CJ,C8;CK,S9;S10,S7;SJ,S2;SK,D9;H2,HJ;H5,H7;H10,DQ;H3,H4;H9,H6;H8,D2"
1571662865,1,8,0,"CA,C2;D6,D4;D8,D9;S9,SJ;CJ,CQ;S5,S6;S8,S10;S3,S4;S7,SQ;C4,C5;CK,C3;SK,S2;SA,DK;D10,D5;DJ,D2;DA,DQ;C6,D3;C7,H7;C8,HA;C9,H5;C10,H6;H2,H10;HK,D7;H4,H8;HQ,H9;HJ,H3"
1571662865,1,0,0,"C7,C2;DQ,DK;D10,DJ;C10,CJ;D2,D3;D5,D6;S7,S8;D7,D8;S3,S6;SA,S10;D4,HA;D9,HQ;DA,C3;C6,C4;C8,C5;C9,H4;CQ,HJ;CK,H5;CA,H6;H2,SK;H3,S4;H7,SQ;H8,SJ;H9,S5;H10,S2;HK,S9"
1571662865,1,17,0,"CA,C2;C5,C3;C6,CQ;D4,D5;S2,S6;D7,D8;S10,S8;C7,C9;D3,D6;SJ,S5;C10,CJ;SQ,S9;SA,S7;D2,D9;HK,C4;H10,SK;H9,HJ;H8,S4;H2,H4;H5,H6;H7,H3;D10,HQ;DJ,HA;DQ,C8;DK,CK;DA,S3"
