1571663305,1,5,0,"CA,C2;S3,S6;S7,SJ;D6,D8;S5,SQ;D10,DJ;DQ,DA;D5,D9;C9,C10;S4,S2;D3,D7;D4,D2;SK,S9;SA,S10;C4,C6;HA,DK;H2,H4;CJ,CK;H5,H8;C8,C3;C5,CQ;HQ,H3;C7,H7;H9,H6;H10,HK;HJ,S8"
1571663305,1,26,0,"C10,C2;C4,CA;D6,D7;DQ,DA;C8,C3;C9,C6;S2,S5;HA,C5;HK,CJ;H10,CK;H8,CQ;S4,S6;H7,HQ;H3,H5;D9,D10;D8,DK;H6,C7;S9,SK;D5,DJ;H2,HJ;S8,S10;S7,H9;S3,H4;D4,SJ;D3,SQ;D2,SA"
1571663305,1,26,0,"CJ,C2;D2,D3;C6,C5;C8,C4;C10,C3;CQ,CK;DK,DA;S5,S4;CA,C7;D4,D8;SQ,C9;S9,S10;D5,D7;S8,SK;D9,D6;DJ,DQ;S7,S3;S6,SA;HK,SJ;H4,H5;H6,H7;HQ,HA;H8,H9;H10,HJ;H3,S2;H2,D10"
1571663305,1,3,0,"CQ,C2;C3,CA;SQ,SK;C5,C6;S4,S2;C4,C8;CJ,C9;C10,C7;S3,S7;D7,D8;D3,D4;DJ,DQ;DK,DA;HK,CK;H9,HA;H8,HQ;D2,D5;H4,H5;H6,H2;H3,HJ;S9,SJ;SA,H7;S8,S6;D6,S10;D9,H10;D10,S5"
1571663305,1,2,0,"CJ,C2;SJ,SK;S6,S8;C4,C5;C8,C10;D7,D8;CK,CA;D3,D6;S2,S3;S5,S10;D9,D2;S4,SA;HK,SQ;HJ,HA;H9,S9;H8,S7;H3,H4;H7,HQ;H6,H2;H5,H10;DK,DA;DJ,D5;D10,D4;C3,C7;CQ,DQ;C6,C9"
1571663305,1,6,0,"C6,C2;DQ,DK;D7,D8;D3,D2;D6,D4;DJ,D9;DA,D10;S2,S4;HQ,D5;HJ,HK;H2,H6;S8,S9;H7,H5;H8,H3;H10,H9;S5,S6;SJ,HA;C9,C10;S7,H4;C3,C4;C8,CJ;CA,S10;CK,S3;CQ,SA;C7,SQ;C5,SK"
1571663305,1,10,0,"CA,C2;C3,CQ;S10,SJ;D4,D2;S3,S4;S6,S5;S8,SQ;D7,D8;CJ,CK;SK,SA;D10,DJ;D6,D3;S9,S7;D5,D9;DQ,DK;C6,C8;HQ,S2;H3,H2;DA,HK;C5,C4;C9,C7;C10,H4;H8,H5;H9,H6;H10,H7;HJ,HA"
